Registry Key,Change Type,Value Name,Value Data,Value Type,Data Length,Value Data Changed To,Value Type Changed To,Data Length Changed To,Key Modified Time 1,Key Modified Time 2
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B35913A2-BE2E-4FA6-978C-3B130A7EFB98},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B039282F-BE70-44BC-9862-966F4E95072F},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AFFA1DA9-C637-4e6b-A0F3-276889D09F14},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AE17FC35-F74E-45DB-9CCF-35193D4F7622},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ADBDEF00-9A50-4DC6-B945-CB95B4233E3C},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ACAA48D5-5C1E-45EB-8AC4-6D84B9F3A58E},Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_USERS\.DEFAULT\Software\Microsoft\Internet Explorer\International,Removed Key,,,,,,,,2021-12-31 22:09,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{aca502b5-75d0-45ef-8c18-cb84c4b48ee5},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AC14BBFA-7475-4E47-87A2-F36C170A7F66},Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ABF3F496-FB11-4C47-A3A2-0B97911ADAA9},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AAFB92B5-B5FE-4DCE-B943-9CC1FFAF58C5},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AAB9C730-3C6C-4faa-A87E-77198D9E2A57},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AA65DD7C-83AC-48C0-A6FD-9B61FEBF8800},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AA558FA2-A340-4a23-B765-614BA827CE1D},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AA0EB6FC-A8EB-4FD9-A861-0014B374076E},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A9224722-48E4-4A66-8068-F90FA13A6D74},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A82536D7-C8E6-4CEF-AA66-11E97EDDFC6D},Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A6439333-78D2-4FFD-A20D-53B0EDC704BA},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A43C525D-EDF0-48d9-B7FB-9BABBD6DBD65},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A4173A49-F373-4475-9A0F-2D615204DC20},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A2A6D7C6-ECBD-439E-9244-9E784608439F},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A188DB29-2ABC-46cb-9A38-40B82CF5D051},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A139E32E-EA10-4B93-A813-A9E44ADA2938},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A1170F2C-C5A4-467F-8EB3-50571D7201AE},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A05AD39D-C5E6-4723-8802-AB7788548580},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A020FAD9-D661-4857-AA43-E6A86FF1163E},Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9F4F643B-8806-4861-8A79-6699E94DCF66},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9F36C194-166C-4cbf-B7EA-BF039F950172},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9D27B916-4F17-4EE8-A71C-D84222993D64},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9B39403C-8B6D-430D-AE71-9EE1DC6E74C5},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{994B3B2F-2880-4318-A583-15C38A01F571},Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{98A238A9-D8A2-4E57-84AF-6CF88FF719DA},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{95BD18C1-D7FB-4BD3-839A-1C37C90131B1},Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{95A24F08-5D9A-46F4-8B35-F9905397C741},Removed Key,,,,,,,,2021-12-31 22:10,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{956FADED-2450-4ABB-9F8C-4629FAFEBB92},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{94E7F5BD-FC4F-446C-93D2-3942E8FE34C9},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{948CFD8C-1888-4E52-8703-99610347EBB6},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{93cf36dd-dc00-499c-8477-7cbe51501a15},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9311A763-D284-4CE5-B2AA-6A99D9305D60},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{92A8CCF5-2725-4E95-9264-74FAB86FBBCA},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\7516b95f-f776-4464-8c53-06167f40cc99\684C3E69-A4F7-4014-8754-D45179A56167,Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\7516b95f-f776-4464-8c53-06167f40cc99\8EC4B3A5-6868-48c2-BE75-4F3044BE88A7,Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8E67B5C5-BAD3-4263-9F80-F769D50884F7},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8E585CE0-F0EB-4F2E-BDC6-6B69806291C8},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8E128ECA-8AE9-4454-96E1-E67B8C5FF6D9},Removed Key,,,,,,,,2022-01-01 01:07,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8D750ED5-F41E-4DD0-BF17-B1A53741BB5B},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8C9C0DB7-2CBA-40F1-AFE0-C55740DD91A0},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8b455e45-7cc8-4253-af5b-b2cd3313e9cc},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8ADD018C-5C5F-43C5-BE1E-07BAE85593B7},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8A0A83A7-7A6D-48D6-8F3D-9029D8A76E06},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\7516b95f-f776-4464-8c53-06167f40cc99\A9CEB8DA-CD46-44FB-A98B-02AF69DE4623,Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\7516b95f-f776-4464-8c53-06167f40cc99\FBD9AA66-9553-4097-BA44-ED6E9D65EAB8,Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\8619B916-E004-4dd8-9B66-DAE86F806698,Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\DE830923-A562-41AF-A086-E3A2C6BAD2DA,Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88866959-07B0-4ED8-8EF5-54BC7443D28C},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{885735DA-EFA7-4042-B9BC-195BDFA8B7E7},Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8685C4A9-D0E4-444C-87A0-D9FB858235A7},Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{85B3D708-4313-43F4-959B-829654791E8C},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{854A20FB-2D44-457D-992F-EF13785D2B51},Removed Key,,,,,,,,2021-12-31 22:10,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{851257E8-47C3-43E6-A937-31731537BDFB},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{849F5497-5C61-4023-8E10-A28F1A8C6A70},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{831EF03D-BAF2-46AD-81B6-6AA5C9E30317},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{82345212-6ACA-4B38-8CD7-BF9DE8ED07BD},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{81830747-809f-45dd-82b9-c7d943a4380b},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{816A45F9-7406-42BB-B4FA-A655D96F2A8A},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7DF8EF76-D449-485f-B4EB-58DC96B31EDB},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7be73787-ce71-4b33-b4c8-00d32b54bea8},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7AAE5B4F-488C-419b-95E2-923F2AA70FFD},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{79DBA461-677B-448A-8A5E-3006DABAF6F9},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{74FA5D1F-BBD3-4F3E-8776-41EDEFC608D9},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{719ff33d-43af-4d4a-a89a-1599e6d88a37},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6F7C8E8F-DC69-4e3f-BC05-439962A05FD5},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6E5D1F2A-AF9A-419A-9CAF-C5A5C32C3CF8},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6DD062C7-B6E6-4702-98B0-6E6AB46C877D},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6D99EF93-C3AB-4539-8F2D-BB1BEF21D415},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6D40A6F9-3D32-4FCB-8A86-BE992E03DC76},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6CED0DAA-4CDE-49C9-BA3A-AE163DC3D7AF},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6C1776CD-4E5A-4DEB-B810-8DD4AA5DC6E4},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6AFE625A-6ED7-4475-BD04-47170B77D584},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6A2A9381-5A92-4296-9397-564673AE1FDD},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{699583D1-6BA0-4DF2-B559-2487ED3A58CB},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{677561f9-50fc-4b24-921d-eacb89706059},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6473E7E7-D8D6-4696-9FBB-9F41DF134B7B},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{62E607F5-D6C2-4F5C-92EF-0D68452F5715},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{61667EE4-8071-46E2-9016-3DB2D7BE9E28},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5ffab5c8-9a36-4b65-9fc6-fb69f451f99c},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5EB699B3-9296-41BA-9258-DE70F03B7D6C},Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5E032150-8C1E-4c9e-BC60-36E9BFFCFF56},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5CF41123-E9E6-4AC0-85A7-C4001F513C6A},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5C24B264-3A01-475C-8EE8-ED4B9DC4F86C},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5BF01503-42BD-41CA-9F75-A465F07A6B11},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5bbd58bb-993e-4c17-8af6-3af8e908fca8},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5A984BF5-D07C-4C99-9E5C-37156F21EE8F},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{59F927B8-B249-4672-88D5-2D688BAFDF24},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{59B9640B-3F70-4D1C-B159-F26EEB8A4C87},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\F15576E8-98B7-4186-B944-EAFA664402D9,Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\User\Default\PowerSchemes\3af9B8d9-7c97-431d-ad78-34a8bfea439f,Removed Key,,,,,,,,2022-01-01 01:07,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\User\PowerSchemes\3af9B8d9-7c97-431d-ad78-34a8bfea439f,Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\SafeBoot\Network\NlaSvc,Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{59B7DE6C-57AF-11E1-B7A4-EACC4724019B},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{548F0526-B0EC-4915-9C4E-9CEE327CF105},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5255EFED-103A-4444-B124-F88F99E4EF8D},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{517F6AA6-D6FA-46D0-8094-17FF17E4CCF4},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5160F343-7A1F-46C2-9E21-FC7F1DAF37F3},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4C60517F-C1F8-473A-B1D8-247952876A5A},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4C5EBD71-431C-43A0-B93C-3EBF917B540F},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4C3624D8-57AF-11E1-B779-E5CC4724019B},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4AA0A5C4-1B9B-4F2E-99D7-99C6AEC83474},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{49A832D7-C7B3-4556-8716-5BDC745C3C1B},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{47782907-6A6D-44BC-8872-4E45E994E6F9},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{470B9B9B-0E95-4963-B265-5D58E5808C3D},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{46CB32FA-B5CA-8A3A-62CA-A7023C0496C5},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{46AE633A-032B-41CC-8FC7-E26E246E6CB8},Removed Key,,,,,,,,2021-12-31 22:11,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{45F2C32F-ED16-4C94-8493-D72EF93A051B},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{434AEC1C-8583-45EC-B88F-750D6F380BC3},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4290CAD6-A75D-4AC8-A496-56DBBB28EB88},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{42393E99-8513-42d3-8AEA-E0E5FBDC8F64},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{42281387-EDEA-477C-89DB-6F7033D518AB},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3FC77A3B-14C6-41B6-ACC5-ED80223D81C4},Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3F9A55B0-8355-4CE4-B6D6-A65CAC63DB67},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3F66CF3F-68BE-485e-8BFE-0A005B2D00F2},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3D4C34BE-7208-4F3B-B74F-37AD231350EF},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3CD3CA1E-2232-4BBF-A733-18B700409DA0},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\UnitedVideo\CONTROL\VIDEO\{1C131682-6A9F-11EC-B0C1-806E6F6E6963},Removed Key,,,,,,,,2021-12-31 22:11,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\UnitedVideo\SERVICES,Removed Key,,,,,,,,2021-12-31 22:11,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3AF15AD7-76FF-4BE6-A15A-83D981D975A9},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Version,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Video\{1C131682-6A9F-11EC-B0C1-806E6F6E6963},Removed Key,,,,,,,,2021-12-31 22:11,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WDI\DiagnosticModules\{9c5a40da-b965-4fc3-8781-88dd50a6299d},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WDI\Scenarios\{fd5aa730-b53f-4b39-84e5-cb4303621d74},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\DataMarket,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\Diagtrack-Listener\{3076679B-A75C-4705-AAA4-836903B93875},Removed Key,,,,,,,,2021-12-31 22:11,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\Diagtrack-Listener\{5E93EF8B-0540-5914-B07F-4A4EACD30A5F},Removed Key,,,,,,,,2021-12-31 22:11,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\Diagtrack-Listener\{6F697AEA-5499-5C54-AE6E-E1489D0A252F},Removed Key,,,,,,,,2021-12-31 22:11,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\EventLog-Application\{28e25b07-c47f-473d-8b24-2e171cca808a},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\EventLog-Application\{579402a2-883c-45d8-b70a-9bc856407751},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\EventLog-Application\{5b5ab841-7d2e-4a95-bb4f-095cdf66d8f0},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\EventLog-Application\{83d6e83b-900b-48a3-9835-57656b6f6474},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\EventLog-Application\{973143dd-f3c7-4ef5-b156-544ac38c39b6},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\EventLog-Application\{9f973c1d-d056-4e38-84a5-7be81cdd6ab6},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\EventLog-Application\{af0a5a6d-e009-46d4-8867-42f2240f8a72},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3AC83423-3112-4AA6-9B5B-1FEB23D0C5F9},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3ABEAFC4-F48F-4517-A9B0-8AD6A94A99A1},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\EventLog-Application\{c9bdb4eb-9287-4c8e-8378-6896f0d1c5ef},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\EventLog-Application\{f43c3c35-22e2-53eb-f169-07594054779e},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\EventLog-System\{2bef5442-d402-5a72-58e1-cb7e491bf179},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\EventLog-System\{3903d5b9-988d-4c31-9ccd-4022f96703f0},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{38BFA80B-F989-45B2-AAFD-1E0C04E50E56},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\EventLog-System\{928f7d29-0577-5be5-3bd3-b6bdab9ab307},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\EventLog-System\{9f7b5df4-b902-48bc-bc94-95068c6c7d26},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\EventLog-System\{b99317e5-89b7-4c0d-abd1-6e705f7912dc},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\EventLog-System\{c18672d1-dc18-4dfd-91e4-170cf37160cf},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\EventLog-System\{ea216962-877b-5b73-f7c5-8aef5375959e},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\EventLog-System\{ed8cc261-2123-567e-063e-75fc5f8e8a48},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\LwtNetLog\{7868B0D4-1423-4681-AFDF-27913575441E},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\NtfsLog\{740f3c34-57df-4bad-8eea-72ac69ad5df5},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\SQMLogger\{017BA13C-9A55-4f1f-8200-323055AAC810},Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\WiFiSession\{60523747-6516-48B7-84B1-3264FA2CB359},Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\WMI\Autologger\WinPhoneCritical,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3886CA90-AB09-49D1-A047-7A62D096D275},Removed Key,,,,,,,,2019-12-07 09:16,
HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3807BD87-D141-439A-B711-25A053A020F7},Removed Key,,,,,,,,2019-12-07 09:16,
